"Index","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2010-07-27",9.31678581237793,9.45714282989502,9.29642868041992,9.43142890930176,584771600,7.97382783889771
"2010-07-28",9.41678619384766,9.49964332580566,9.29464340209961,9.31999969482422,519985200,7.87961959838867
"2010-07-29",9.31107139587402,9.38035678863525,9.14642906188965,9.21821403503418,643806800,7.79356479644775
"2010-07-30",9.13892936706543,9.27499961853027,9.10357093811035,9.1875,448210000,7.76759719848633
"2010-08-02",9.30142879486084,9.37821388244629,9.27214336395264,9.35178565979004,428055600,7.90649318695068
"2010-08-03",9.32178592681885,9.40214252471924,9.26500034332275,9.35464286804199,417653600,7.90890884399414
"2010-08-04",9.3871431350708,9.43857097625732,9.29678630828857,9.39214324951172,420375200,7.94061517715454
"2010-08-05",9.34749984741211,9.3992862701416,9.30535697937012,9.34642887115479,289097200,7.90196800231934
"2010-08-06",9.27785682678223,9.33892917633057,9.20107078552246,9.2889289855957,444897600,7.85335159301758
"2010-08-09",9.3385705947876,9.36250019073486,9.27035713195801,9.3482141494751,303128000,7.90346956253052
"2010-08-10",9.28035736083984,9.30178642272949,9.19821357727051,9.2646427154541,451920000,7.83281517028809
"2010-08-11",9.12142944335938,9.13178634643555,8.92178630828857,8.93535709381104,620054400,7.5544228553772
"2010-08-12",8.81035709381104,9.03928565979004,8.78999996185303,8.99250030517578,534920400,7.60273218154907
"2010-08-13",8.98750019073486,8.99571418762207,8.896071434021,8.89642906188965,354869200,7.52150964736938
"2010-08-16",8.84214305877686,8.92892932891846,8.80785655975342,8.84428596496582,318430000,7.47742605209351
"2010-08-17",8.93142890930176,9.09392929077148,8.89999961853027,8.99892902374268,422640400,7.60816764831543
"2010-08-18",9.01285743713379,9.09535694122314,8.98499965667725,9.0382137298584,339696000,7.64138460159302
"2010-08-19",9.02999973297119,9.05285739898682,8.88142871856689,8.92428588867188,426706000,7.54506063461304
"2010-08-20",8.90678596496582,9.06857109069824,8.89285659790039,8.91571426391602,384230000,7.53781461715698
"2010-08-23",8.99250030517578,9,8.75892925262451,8.77857112884521,414041600,7.42186880111694
"2010-08-24",8.66678619384766,8.67857074737549,8.52321434020996,8.56892871856689,602565600,7.24462413787842
"2010-08-25",8.50142860412598,8.71392917633057,8.47142887115479,8.67464256286621,596867600,7.33400011062622
"2010-08-26",8.76607131958008,8.7767858505249,8.58142852783203,8.58142852783203,466505200,7.25519037246704
"2010-08-27",8.63392925262451,8.66464328765869,8.41285705566406,8.62928581237793,548391200,7.29565191268921
"2010-08-30",8.59857082366943,8.7767858505249,8.59571361541748,8.6607141494751,383289200,7.32222747802734
"2010-08-31",8.63749980926514,8.73428630828857,8.58392906188965,8.68214321136475,420786800,7.34034156799316
"2010-09-01",8.83821392059326,8.98071384429932,8.79571437835693,8.94035720825195,697037600,7.55865097045898
"2010-09-02",8.97357082366943,9.00607109069824,8.8774995803833,9.00607109069824,415427600,7.61420488357544
"2010-09-03",9.1103572845459,9.24214267730713,9.0892858505249,9.24178600311279,520788800,7.81349277496338
"2010-09-07",9.16571426391602,9.26892852783203,9.1517858505249,9.20750045776367,342557600,7.784508228302
"2010-09-08",9.27785682678223,9.44250011444092,9.25357055664062,9.39000034332275,526551200,7.93880319595337
"2010-09-09",9.46571445465088,9.51857089996338,9.39000034332275,9.39535713195801,438575200,7.94333219528198
"2010-09-10",9.39964294433594,9.44642925262451,9.33571434020996,9.40750026702881,387542400,7.95359754562378
"2010-09-13",9.49357128143311,9.58142852783203,9.49142932891846,9.53714275360107,388780000,8.06320476531982
"2010-09-14",9.50749969482422,9.61321353912354,9.48285675048828,9.57357120513916,408150400,8.09400081634521
"2010-09-15",9.57750034332275,9.65642929077148,9.56571388244629,9.65071392059326,429368800,8.15922069549561
"2010-09-16",9.65142917633057,9.88107109069824,9.625,9.8774995803833,652103200,8.35095500946045
"2010-09-17",9.91749954223633,9.92714309692383,9.7742862701416,9.83464336395264,634477200,8.31472682952881
"2010-09-20",9.85999965667725,10.1350002288818,9.85178565979004,10.1153573989868,658677600,8.55205821990967
"2010-09-21",10.1378574371338,10.2624998092651,10.0996427536011,10.1346426010132,668074400,8.56835842132568
"2010-09-22",10.0967855453491,10.2849998474121,10.0860710144043,10.2767858505249,585289600,8.68853664398193
"2010-09-23",10.2260713577271,10.455714225769,10.2142858505249,10.3185710906982,786116800,8.72386360168457
"2010-09-24",10.4321432113647,10.4832143783569,10.3767862319946,10.4399995803833,649488000,8.8265266418457
"2010-09-27",10.499285697937,10.5260705947876,10.393214225769,10.3985710144043,482834800,8.79150295257568
"2010-09-28",10.4203567504883,10.4203567504883,9.82142925262451,10.2449998855591,1035042400,8.66166496276855
"2010-09-29",10.2582139968872,10.3503570556641,10.2142858505249,10.2632141113281,469644000,8.67706203460693
"2010-09-30",10.3214292526245,10.3571434020996,10.0446434020996,10.1339292526245,673391600,8.56775569915771
"2010-10-01",10.2196426391602,10.2349996566772,10.0482139587402,10.0900001525879,448142800,8.53061676025391
"2010-10-04",10.0571432113647,10.1035709381104,9.92035675048828,9.95142936706543,435302000,8.4134635925293
"2010-10-05",10.0714292526245,10.3374996185303,10.0649995803833,10.3192863464355,501967200,8.72446727752686
"2010-10-06",10.3424997329712,10.4282140731812,10.1878566741943,10.3282136917114,670868800,8.73202133178711
"2010-10-07",10.3692855834961,10.374285697937,10.2467861175537,10.3292856216431,408399600,8.73292064666748
"2010-10-08",10.4182138442993,10.5178565979004,10.3571434020996,10.5024995803833,658403200,8.87936496734619
"2010-10-11",10.5264291763306,10.6157140731812,10.5214290618896,10.5485706329346,427753200,8.91831493377686
"2010-10-12",10.5503568649292,10.6964292526245,10.4460706710815,10.6621427536011,558544000,9.01433753967285
"2010-10-13",10.7214288711548,10.7842855453491,10.707142829895,10.7192859649658,630092400,9.06264591217041
"2010-10-14",10.7746429443359,10.8024997711182,10.7285709381104,10.7967863082886,435296400,9.12817096710205
"2010-10-15",10.9799995422363,11.25,10.8896427154541,11.2407140731812,922194000,9.50349140167236
"2010-10-18",11.3739290237427,11.3928565979004,11.2246427536011,11.3571434020996,1093010800,9.60192966461182
"2010-10-19",10.83571434021,11.2060708999634,10.7150001525879,11.0532140731812,1232784000,9.344970703125
"2010-10-20",11.0357141494751,11.2232141494751,10.9596433639526,11.0903568267822,721624400,9.37637329101562
"2010-10-21",11.1557140350342,11.2407140731812,10.957142829895,11.0542860031128,551460000,9.34587669372559
"2010-10-22",11.0382137298584,11.0728569030762,10.9392862319946,10.981071472168,372778000,9.28397655487061
"2010-10-25",11.0389289855957,11.1285705566406,11.0157136917114,11.0299997329712,392462000,9.32534313201904
"2010-10-26",10.9596433639526,11.0621433258057,10.9160709381104,11.0017862319946,392929600,9.30148601531982
"2010-10-27",10.9875001907349,11.0678567886353,10.91428565979,10.9939289093018,399002800,9.29484748840332
"2010-10-28",10.9982137680054,11,10.7464294433594,10.9014291763306,551051200,9.21664333343506
"2010-10-29",10.8653573989868,10.9242858886719,10.7453565597534,10.749285697937,430511200,9.0880126953125
"2010-11-01",10.793571472168,10.91428565979,10.792857170105,10.8635711669922,423889200,9.18463516235352
"2010-11-02",10.9642858505249,11.0782136917114,10.9642858505249,11.0485706329346,433930000,9.34104537963867
"2010-11-03",11.1203565597534,11.1742858886719,11.018928527832,11.1714286804199,508348400,9.44491100311279
"2010-11-04",11.2660713195801,11.4350004196167,11.2510709762573,11.3667860031128,642488000,9.61007881164551
"2010-11-05",11.356785774231,11.4132137298584,11.3125,11.3260707855225,361253200,9.57565689086914
"2010-11-08",11.3285713195801,11.4203567504883,11.3128566741943,11.3792858123779,281758400,9.62065029144287
"2010-11-09",11.4660711288452,11.4750003814697,11.2321434020996,11.2885713577271,383544000,9.54395198822021
"2010-11-10",11.3085708618164,11.3846426010132,11.1982135772705,11.3582143783569,384227200,9.60283279418945
"2010-11-11",11.25,11.3714294433594,11.2232141494751,11.3089294433594,361284000,9.56116771697998
"2010-11-12",11.2857141494751,11.3035707473755,10.8439292907715,11.0010709762573,795846800,9.3008861541748
"2010-11-15",11.0164289474487,11.0907144546509,10.938214302063,10.9657144546509,403606000,9.27099609375
"2010-11-16",10.918571472168,10.9857139587402,10.6899995803833,10.771071434021,657650000,9.10642910003662
"2010-11-17",10.7571430206299,10.856785774231,10.6342859268188,10.7321434020996,479449600,9.07352066040039
"2010-11-18",10.8999996185303,11.059642791748,10.8817863464355,11.0153570175171,494491200,9.31296348571777
"2010-11-19",10.9989290237427,11.0142860412598,10.9014291763306,10.9546432495117,384843200,9.26163578033447
"2010-11-22",10.9528570175171,11.1914291381836,10.9239292144775,11.1914291381836,393075200,9.46182250976562
"2010-11-23",11.0874996185303,11.1339292526245,10.9485712051392,11.0260705947876,519447600,9.32202243804932
"2010-11-24",11.1428565979004,11.2642860412598,11.1339292526245,11.2428569793701,413725200,9.50530242919922
"2010-11-26",11.2049999237061,11.3464288711548,11.1764287948608,11.25,237585600,9.51134490966797
"2010-11-29",11.2678565979004,11.3385705947876,11.1207141876221,11.3167858123779,445785200,9.5678071975708
"2010-11-30",11.1978569030762,11.2271432876587,11.102499961853,11.1125001907349,501858000,9.39509391784668
"2010-12-01",11.2596426010132,11.3482141494751,11.25,11.3000001907349,461750800,9.55361175537109
"2010-12-02",11.3403568267822,11.3928565979004,11.2460708618164,11.3625001907349,462837200,9.60645294189453
"2010-12-03",11.3217859268188,11.3803567886353,11.2978572845459,11.3371429443359,342092800,9.58502006530762
"2010-12-06",11.3800001144409,11.5117864608765,11.372142791748,11.4339294433594,448481600,9.66684532165527
"2010-12-07",11.5642862319946,11.5710706710815,11.3614292144775,11.3646430969238,391454000,9.60827159881592
"2010-12-08",11.4153566360474,11.4650001525879,11.3253574371338,11.4646425247192,321935600,9.69281578063965
"2010-12-09",11.5046434402466,11.5178565979004,11.3935708999634,11.4200000762939,294151200,9.65507221221924
"2010-12-10",11.4160709381104,11.4660711288452,11.3785705566406,11.4485712051392,262511200,9.67922592163086
"2010-12-13",11.5846433639526,11.6092863082886,11.4642858505249,11.4882135391235,439815600,9.71274089813232
"2010-12-14",11.4903573989868,11.5192861557007,11.3928565979004,11.438928604126,351008000,9.67107582092285
"2010-12-15",11.4285707473755,11.5357141494751,11.3996429443359,11.4414291381836,417312000,9.67318630218506
"2010-12-16",11.4674997329712,11.521785736084,11.4321432113647,11.4732141494751,322030800,9.7000617980957
"2010-12-17",11.4867858886719,11.4925003051758,11.436785697937,11.4503574371338,386929200,9.68073654174805
"2010-12-20",11.4857139587402,11.5446434020996,11.3653573989868,11.5074996948242,385610400,9.72904777526855
"2010-12-21",11.5357141494751,11.5853567123413,11.5017862319946,11.5785713195801,256354000,9.7891321182251
"2010-12-22",11.584285736084,11.6328573226929,11.5553569793701,11.6128568649292,265921600,9.81812572479248
"2010-12-23",11.6071434020996,11.6125001907349,11.5417861938477,11.5571432113647,223157200,9.77101898193359
"2010-12-27",11.5303573608398,11.622857093811,11.4828567504883,11.5957136154175,249816000,9.80362606048584
"2010-12-28",11.6396427154541,11.666428565979,11.6092863082886,11.6239290237427,175924000,9.82748413085938
"2010-12-29",11.6507139205933,11.6589288711548,11.6107139587402,11.6175003051758,163139200,9.82204818725586
"2010-12-30",11.624285697937,11.6253566741943,11.5375003814697,11.5592861175537,157494400,9.77282905578613
"2010-12-31",11.5339288711548,11.5528573989868,11.4753570556641,11.5200004577637,193508000,9.73961448669434
"2011-01-03",11.6300001144409,11.7950000762939,11.6014289855957,11.770357131958,445138400,9.95128154754639
"2011-01-04",11.872857093811,11.875,11.7196426391602,11.8317861557007,309080800,10.0032186508179
"2011-01-05",11.769642829895,11.9407138824463,11.7678565979004,11.9285707473755,255519600,10.0850419998169
"2011-01-06",11.9542856216431,11.9732141494751,11.8892860412598,11.9189291000366,300428800,10.0768928527832
"2011-01-07",11.9282140731812,12.0124998092651,11.8535709381104,12.0042858123779,311931200,10.1490545272827
"2011-01-10",12.1010713577271,12.2582139968872,12.0417861938477,12.230357170105,448560000,10.3401937484741
"2011-01-11",12.3171434402466,12.3199996948242,12.1239290237427,12.2014293670654,444108000,10.315728187561
"2011-01-12",12.2589292526245,12.3010711669922,12.2142858505249,12.3007135391235,302590400,10.3996725082397
"2011-01-13",12.3271427154541,12.3800001144409,12.2803573608398,12.3457136154175,296780400,10.4377183914185
"2011-01-14",12.353214263916,12.4457139968872,12.3014287948608,12.4457139968872,308840000,10.5222635269165
"2011-01-18",11.7685708999634,12.3128566741943,11.6428565979004,12.1660709381104,1880998000,10.2858390808105
"2011-01-19",12.4410705566406,12.4499998092651,12.0314292907715,12.1014289855957,1135612800,10.2311887741089
"2011-01-20",12.0153570175171,12.082142829895,11.789999961853,11.8814287185669,764789200,10.0451889038086
"2011-01-21",11.9203567504883,11.960000038147,11.6653566360474,11.668571472168,754401200,9.86522674560547
"2011-01-24",11.6739292144775,12.0517864227295,11.668571472168,12.0517864227295,574683200,10.1892175674438
"2011-01-25",12.0117864608765,12.1942863464355,11.9489288330078,12.1928567886353,546868000,10.3084840774536
"2011-01-26",12.248571395874,12.3428573608398,12.1964292526245,12.2803573608398,506875600,10.3824605941772
"2011-01-27",12.2778568267822,12.310357093811,12.2439289093018,12.2574996948242,285026000,10.3631362915039
"2011-01-28",12.2917861938477,12.3000001907349,11.9117860794067,12.0035705566406,592057200,10.1484498977661
"2011-01-31",11.9928569793701,12.1442861557007,11.9392862319946,12.1185712814331,377246800,10.2456798553467
"2011-02-01",12.1892862319946,12.3446426391602,12.1778573989868,12.3225002288818,426633200,10.4180889129639
"2011-02-02",12.3017864227295,12.3303565979004,12.269642829895,12.2971429824829,258955200,10.396653175354
"2011-02-03",12.2785711288452,12.294285774231,12.0910711288452,12.2657136917114,393797600,10.370080947876
"2011-02-04",12.2728567123413,12.3821430206299,12.268214225769,12.375,321840400,10.4624757766724
"2011-02-07",12.4246425628662,12.6160707473755,12.415714263916,12.5671434402466,485021600,10.624924659729
"2011-02-08",12.6314287185669,12.6971426010132,12.5767860412598,12.6857137680054,381040800,10.725170135498
"2011-02-09",12.685357093811,12.8214292526245,12.6739292144775,12.791428565979,482745200,10.8145484924316
"2011-02-10",12.7639293670654,12.8571434020996,12.4285707473755,12.6621427536011,928550000,10.7052421569824
"2011-02-11",12.6696434020996,12.7785711288452,12.626428604126,12.7446432113647,367572800,10.7749900817871
"2011-02-14",12.7425003051758,12.8385705947876,12.7396430969238,12.8278570175171,310416400,10.8453493118286
"2011-02-15",12.8282136917114,12.856071472168,12.769642829895,12.8535709381104,284174800,10.8670873641968
"2011-02-16",12.8857135772705,13.0321426391602,12.875,12.9689292907715,481157600,10.9646186828613
"2011-02-17",12.7589292526245,12.8667860031128,12.7328567504883,12.7964286804199,530583200,10.8187770843506
"2011-02-18",12.811071395874,12.8392858505249,12.4828567504883,12.5200004577637,816057200,10.5850706100464
"2011-02-22",12.2196426391602,12.33571434021,12.0614290237427,12.0932140350342,872555600,10.2242422103882
"2011-02-23",12.0989294052124,12.3085708618164,12.0932140350342,12.2364292144775,671854400,10.3453235626221
"2011-02-24",12.2864294052124,12.3267860412598,12.0846433639526,12.2457141876221,499900800,10.353175163269
"2011-02-25",12.330714225769,12.4439287185669,12.3142862319946,12.4342861175537,380018800,10.512601852417
"2011-02-28",12.544285774231,12.6803569793701,12.539999961853,12.6146430969238,403074000,10.6650857925415
"2011-03-01",12.6953573226929,12.7042856216431,12.417142868042,12.4753570556641,456136800,10.5473260879517
"2011-03-02",12.498571395874,12.6553573608398,12.4428567886353,12.5757141113281,602590800,10.6321725845337
"2011-03-03",12.7567863464355,12.8496427536011,12.7114286422729,12.8414287567139,500788400,10.8568239212036
